1,22,5,Men Solid Pullover Sweater,341,Men_1592035062338.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103685/bc05k2vvuj2hmrgbgno2.jpg,5
1,22,5,Colourblock Cardigan,242,Men_1592035065005.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103686/ybzm3ybfzeyxsjqlol8e.jpg,4
1,22,5,Men Self Design Pullover,422,Men_1592035066637.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103688/dhztvlcnkeya6fvfvgsn.jpg,6
1,22,12,Men Zip-Up Cardigan,344,Men_1592035068368.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103691/o2inzr7g97caozqdedku.jpg,5
1,22,5,Men Solid Sweater,324,Men_1592035070564.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103694/ywr5h2dhnbbjbayfyphk.jpg,5
1,22,21,Men Striped Sweater,371,Men_1592035072274.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103709/duvjaiz0gyojgtqdvf0v.jpg,5
1,22,5,Men Colourblocked Sweater,92,Men_1592035074117.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103718/jx3eav0gzxrpl11y1qxp.jpg,2
1,22,5,Men Printed Sweater,367,Men_1592035081895.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103746/s58ta1ejsjfveb5baf3i.jpg,5
1,11,5,Men Regular Fit Chinos,19,Men_1592035132273.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103753/lpkl97asu6xguxsmtns6.jpg,1
1,11,34,Men Slim Fit Chinos,143,Men_1592035135655.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103760/fkx7yfbxbo58kgx4dhu3.jpg,3
1,11,5,Men Slim Fit Joggers,28,Men_1592035137901.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103803/dhfzqnt4cwqwlmyqnsr7.jpg,1
1,11,5,Men Regular Fit Chinos,10,Men_1592035140126.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103812/kjszeubp8lqcjwunye45.jpg,1
1,11,34,Men Slim Fit Chinos,243,Men_1592035141220.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103814/aid0wckov2aing5ipslm.jpg,4
1,11,12,Men Linen-Blend Cargo Trousers,328,Men_1592035142337.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103844/btzeeb1gqexinz1duuem.jpg,5
1,11,12,Men Suit Trousers Skinny Fit,296,Men_1592035144058.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103858/m235q642cmphp0btvxvj.jpg,4
1,11,5,Men Regular Fit Chinos,117,Men_1592035154603.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103896/qjfj598civoy8rfilrgh.jpg,3
4,30,5,Shoulder Bag,382,Essentials_1592035778238.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104331/fkcujpdbckwl9zwpgltf.jpg,5
4,30,2,Solid Tote Bag,196,Essentials_1592035779798.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104332/osdurhqz3oepixiwe63n.jpg,3
4,30,22,Shoulder Bag,12,Essentials_1592035781412.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104333/qnfafdsmexvas2smxlmp.jpg,1
4,30,2,Solid Shoulder Bag,108,Essentials_1592035783153.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104333/rfmsqe1qx6pncnyetutb.jpg,3
4,30,2,Solid Shoulder Bag,312,Essentials_1592035788116.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104336/hhvcngmfkdrpwkji7njz.jpg,5
4,30,2,Solid Shoulder Bag,427,Essentials_1592035793905.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104338/qybfkxnz5oen0md6rkml.jpg,6
4,30,22,Sling Bag,374,Essentials_1592035802401.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104343/qvalof4mt9taus6v6iwc.jpg,5
4,30,4,Tote Bag,496,Essentials_1592035804129.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104344/ubswhzrtbllcd9zptily.jpg,6
4,30,5,Solid Hobo Bag,128,Essentials_1592035805785.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104345/ijrytnbynmmmaohbv4ao.jpg,3
4,30,2,Self-Design Handheld Bag,279,Essentials_1592035807570.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104346/nd4wtaf4afw34sxolmzw.jpg,4
4,32,5,Men Analogue and Digital Watch,413,Essentials_1592035952115.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104375/samdxukrabpiq6dukja1.jpg,6
4,32,22,Women Analogue Watch,204,Essentials_1592035954925.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104377/c0avbdl2pc8gck9xth1h.jpg,4
4,32,22,Women Analogue Watch,342,Essentials_1592035962255.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104382/ppklkjtuzlgcaixwjgge.jpg,5
4,32,5,Men Analogue and Digital Watch,367,Essentials_1592035965632.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104383/mwfnobhmyemwbfdnfsyy.jpg,5
4,33,4,Men Solid Belt,134,Essentials_1592036015195.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104386/mhwaaquycvcvxpmpa1xg.jpg,3
4,33,12,Women Belt With Metal Buckle,113,Essentials_1592036016895.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104387/maojjdfgjqu1uvno5dbg.jpg,3
4,33,5,Men Solid Leather Belt,68,Essentials_1592036045098.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104398/ieml5bd4kqsatdkflkhe.jpg,2
4,34,66,Unisex Phase Backpack,436,Essentials_1592036098960.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104402/wow65l7y7br1fuyyizdp.jpg,6
4,34,22,Women Solid Backpack,326,Essentials_1592036115507.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104411/lxrnssmancwxyhf0po4g.jpg,5
4,34,3,Unisex Elemental Backpack,369,Essentials_1592036126812.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104416/hp8nfzipsptohxye2p5i.jpg,5
4,35,2,Women Oval Sunglasses,47,Essentials_1592036198497.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104429/u6pjg9yosb0owqjgk5lu.jpg,1
4,35,4,Unisex Wayfarer Sunglasses,376,Essentials_1592036200214.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104430/tc42c83fgb4opyodesxi.jpg,5
4,35,4,Unisex Round Sunglasses,144,Essentials_1592036206376.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104434/pdbjqyplwnnf8cwqf0xa.jpg,3
4,35,4,Unisex Oval Sunglasses,248,Essentials_1592036208118.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104435/sqspojge5txrgoyqwl5k.jpg,4
6,19,46,Boys Regular Fit Casual Shirt,115,Boys_1592075439766.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104461/fsgxvnry08sqxplwm2tc.jpg,3
6,19,12,Boys Easy-Iron Shirt,105,Boys_1592075460101.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104471/bwd16r53pz536aizhr0t.jpg,3
6,16,12,Boys Printed hooded top,204,Boys_1592075496761.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104474/xpqvyqkmvadnrau6eknu.jpg,4
6,16,12,Boys Hooded Jumper,384,Boys_1592075498977.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104474/h22wnlgij7usaabuykvc.jpg,5
6,16,33,Boys Colourblocked Sweatshirt,150,Boys_1592075502633.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104476/gp7webphvfhx3s670mjv.jpg,3
6,16,12,Boys Cotton Sweatshirt,60,Boys_1592075504548.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104477/qusuem4srpwmgl0wkcfz.jpg,2
6,16,21,Boys Hooded Sweatshirt,194,Boys_1592075506283.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104478/fmyfqolggh44dazugbm5.jpg,3
6,16,12,Printed Appliqud Sweatshirt,107,Boys_1592075514371.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104481/cvhvfqpp2ljfmfga520h.jpg,3
6,16,21,Boys Printed Sweatshirt,81,Boys_1592075519891.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104484/rxrrwse9ydbl0zkzwkgc.jpg,2
6,16,12,Boys Waffled Top,234,Boys_1592075521647.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104485/btfnzprkpciy6iqop8zn.jpg,4
4,6,18,HRX by Hrithik Roshan,Boys U-17, Lifestyle Shorts,84,Boys_1592075571926.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104492/jcxgqvmeheczzf5q50ph.jpg,2
6,18,12,Boys Solid 2-Pack Chino Shorts,403,Boys_1592075579196.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104495/wupsedmqfzi9mdqneoox.jpg,6
6,7,12,Boys Super Soft Denim Joggers,499,Boys_1592075620035.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104498/fx93ttfadxakfx2hkekh.jpg,6
6,7,70,Boys Slim Fit Jeans,258,Boys_1592075630494.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104502/iak3v0hsrekxutswxzpe.jpg,4
6,7,21,Boys Super Skinny Fit Jeans,36,Boys_1592075634289.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104505/ebkmsowau5of9is8z7xd.jpg,1
6,7,12,Boys Twill Pull-On Trousers,121,Boys_1592075643709.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104510/duzlmhcvrgcsuwfkcsjw.jpg,3
6,7,46,Boys Regular Fit Jeans,20,Boys_1592075648111.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104511/szfhph4q6glvzbzzqwy4.jpg,1
6,7,12,Comfort Stretch Slim Fit Jeans,439,Boys_1592075655584.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104515/m5ip4dvrhenupzkgfulj.jpg,6
6,7,70,Boys Jogger Jeans,403,Boys_1592075657223.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104516/f7h2gyppq2at7ruuhzvg.jpg,6
6,11,12,Boys 2-Pack Pull-On Trousers,399,Boys_1592075700782.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104519/hzalyn8s4msrafsbvghr.jpg,5
6,11,12,Boys Cargo trousers,368,Boys_1592075705043.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104521/zyddstd4luptj5h1gxsv.jpg,5
6,11,12,Boys Solid Pull-On Chinos,325,Boys_1592075706687.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104522/lv5m0cpl9iwcdg0og8vs.jpg,5
6,11,46,Boys Regular Fit Regular Trousers,65,Boys_1592075708527.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104522/osn8olfcygdqmkavpma3.jpg,2
6,11,12,Boys Loose Fit Pull-On Trouser,69,Boys_1592075710168.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104523/abvvxh9obdwoxtwbldvd.jpg,2
6,11,12,Boys Cotton Jersey Joggers,370,Boys_1592075711801.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104524/a2urqcjcy4qhlvmgas0m.jpg,5
6,9,66,Boys Colourblocked Sporty Jacket,87,Boys_1592075747620.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104526/fxzf5iod85wcntoubepp.jpg,2
6,9,12,Boys Solid Hooded Padded Gilet,85,Boys_1592075753376.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104528/peen3lj0olpbp3qbe5wi.jpg,2
6,9,12,Boys Striped Hooded Jacket,478,Boys_1592075756817.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104530/mthxdsqaznpe7oslub8x.jpg,6
6,9,12,Kids Padded Jacket,387,Boys_1592075759111.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104531/vob31uhjzcrtbyjqlmnr.jpg,5
6,9,21,Boys Solid Denim Jacket,496,Boys_1592075760859.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104532/bsdc9bbutve1eiqqjpoa.jpg,6
6,9,12,Boys Solid Cotton Parka,371,Boys_1592075766584.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104534/tad8f41l1i0w29ktnpfi.jpg,5
6,22,21,Boys Self-Design Pullover,402,Boys_1592075916812.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104541/fndg5s7a2c5c8gda6bpg.jpg,6
6,22,12,Boys Fine-Knit Cotton Jumper,327,Boys_1592075917930.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104541/duzshqepc4gk3m9c7abs.jpg,5
6,22,12,Printed Fine-knit Sweater,242,Boys_1592075921447.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104543/y0r2pwl7rd4qeireta3g.jpg,4
6,22,70,Boys Printed Pullover Sweater,393,Boys_1592075922578.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104544/tfdezeffbvkckrs4bx7k.jpg,5
6,22,12,Boys Cable-Knit Jumper,332,Boys_1592075924899.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104545/xufoyrhiytmdllsfvtgx.jpg,5
6,22,12,Fine-Knit Cotton Jumper,304,Boys_1592075929368.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104549/v916qxzqilom4a2f6fwb.jpg,5
6,22,12,Boys 2-Pack Cotton Cardigans,209,Boys_1592075933397.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104550/nxplskmreaej4msa7zpw.jpg,4
5,2,45,Girls Printed Fit and Flare Dress,274,Girls_1592075985008.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104555/vda1rh86i43lpyfpcfr2.jpg,4
5,2,33,Girls Ruffle A-Line Dress,331,Girls_1592075986752.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104556/wxsmtcnn9om9h8e0lxh4.jpg,5
5,2,46,Girls Colourblocked Fit and Flare Dress,102,Girls_1592075989609.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104558/ylhhshvxkrssdgye6t8k.jpg,3
5,2,12,Shimmering Dress,36,Girls_1592076001302.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104564/paeyiqdaklhfz2kfirtg.jpg,1
5,2,33,Girls Printed A-Line Dress,223,Girls_1592076003034.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104565/szdx5wc2wxmhpzgw106o.jpg,4
5,2,45,Girls Printed Fit and Flare Dress,172,Girls_1592076006515.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104566/ou8nqblrikdfvmwnidy0.jpg,3
5,5,21,Girls Pack of 5 Bralette Tops,419,Girls_1592076052803.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104570/zwchc4fkjxntyzvxzsmr.jpg,6
5,5,70,Girls Printed Top,419,Girls_1592076055611.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104572/kvpfbdeclkcgszqrriqi.jpg,6
5,5,46,Girls Printed Knitted Top,219,Girls_1592076075023.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104581/haassfkekhxrcysch5hv.jpg,4
5,5,12,Girls Flounce-Trimmed Blouse,103,Girls_1592076076658.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104581/dwf8ddcrutpreeyybucl.jpg,3
5,5,12,3-Pack Jersey Vest Tops,249,Girls_1592076079934.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104583/kvptaympkzhgv1mwnzlz.jpg,4
5,1,46,Girls Embroidered T-shirt,426,Girls_1592076137178.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104591/b5dpznwsd93v2tgah8q1.jpg,6
5,1,46,Girls Round Neck T-shirt,291,Girls_1592076150707.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104598/dr7f2xcjwv8qtdc9ygvr.jpg,4
5,16,33,Girls Hooded Sweatshirt,18,Girls_1592076207531.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104604/pkr5jktvcciovjesbkjh.jpg,1
5,16,21,Girls Solid Sweatshirt,107,Girls_1592076215939.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104609/gaj41ajhheqixuscje86.jpg,3
5,22,12,Girls Pointelle-Knit Cardigan,249,Girls_1592076265300.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104613/aa7xvumj7c0syifdbxhm.jpg,4
5,22,12,Fine-Knit Cotton Cardigan,89,Girls_1592076267026.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104614/vbfczkhaxioafvw4fmhj.jpg,2
5,22,12,Textured-Knit Jumper,364,Girls_1592076269275.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104615/t7hvxfgzz3iifespmrud.jpg,5
5,22,12,Fine-Knit Cotton Cardigan,364,Girls_1592076270916.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104616/hbnpbhnvs0ewavscuksg.jpg,5
5,22,70,Girls Solid Cardigan Sweater,74,Girls_1592076273107.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104617/ln0cqueoutgxtuktpkls.jpg,2
5,22,12,Textured-Knit Cardigan,182,Girls_1592076275866.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104617/avjdsesvc9ygyvypbudm.jpg,3
5,22,21,Girls Embelished Pullover,147,Girls_1592076277517.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104618/mchrlhswyelxg7iqwnm9.jpg,3
5,22,33,Girls Self Design Pullover Sweater,70,Girls_1592076279518.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104619/wphj9qjhhidayze38i4u.jpg,2
5,22,33,Girls Colourblocked Cardigan,124,Girls_1592076281463.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104620/mag0tt6qmxzhlsdwwigh.jpg,3
5,22,12,Solid Fine-Knit Cardigan,340,Girls_1592076285956.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104622/ish3xhouvfujnd9xo2s9.jpg,5
5,22,21,Girls Ribbed Striped Pullover,346,Girls_1592076292007.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104624/p75w8w05sdam0phj57np.jpg,5
5,22,12,Girls Knitted Jumper,160,Girls_1592076293749.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104625/o2n0djn1a3zctxwmfxne.jpg,3
5,22,33,Girls Solid Cardigan,396,Girls_1592076296308.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104626/jdcctfvmgqw8yk0z1zxr.jpg,5
5,22,12,Girls Textured-Knit Jumper,482,Girls_1592076299179.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104627/ov76zlg4thqtemwrxbbf.jpg,6
5,22,33,Girls Self Design Sweater,24,Girls_1592076303071.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104629/rpyyi01wymtwgh3jqwiv.jpg,1
5,18,70,Girls Regular Fit Denim Shorts,41,Girls_1592076353049.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104630/kqjifwk5ge5c3octvqmg.jpg,1
5,18,66,Regular Fit Sports Shorts,429,Girls_1592076360003.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104633/z9vzauyobj7pohlkodyo.jpg,6
12,5,18,69,Girls Regular Fit Regular Shorts,157,Girls_1592076371679.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104639/ivazatue0oorsqrzf0if.jpg,3
14,5,18,69,Girls Shorts,269,Girls_1592076375671.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104641/nfv42qlflnrx4phdw62b.jpg,4
5,18,46,Girls Regular Fit Hot Pants,35,Girls_1592076380038.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104643/r5jgdggphqvioagj4vy6.jpg,1
17,5,18,69,Girls Regular Fit Regular Shorts,390,Girls_1592076381713.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104643/xwwnnaaylu9nozu4e2sv.jpg,5
5,18,12,Girls Twill shorts,325,Girls_1592076385427.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104645/mgkg0cknwgaffqkl1qo7.jpg,5
5,7,70,Girls Skinny Fit Jeans,144,Girls_1592076437507.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104647/rngewf0bc4nle81zxeq2.jpg,3
5,7,12,Skinny Fit Jeans,142,Girls_1592076440801.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104649/wggpwnfdysuezz4zhmqo.jpg,3
5,7,21,Girls Super Skinny Fit Jeans,203,Girls_1592076450320.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104653/abkn3bgdwbzctqjgmhfy.jpg,4
5,7,1,Girls Regular Fit Jeans,74,Girls_1592076458994.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104657/z44nqlryr1pmvtrxi7yy.jpg,2
5,7,21,Girls Regular Fit Jeans,297,Girls_1592076462509.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104658/onenwv1dxwnnautk8uxx.jpg,4
5,7,1,Girls Regular Fit Jeans,235,Girls_1592076468036.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104661/jtsrlymga8zxvzj7dkqq.jpg,4
5,7,12,Infant Skinny Fit Jeans,288,Girls_1592076471931.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104663/kflhrjpbe8hczszsp4k9.jpg,4
5,17,33,Girls Printed Clothing Set,47,Girls_1592076522002.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104665/i7t6fk5quwccfffdaoxh.jpg,1
5,17,45,Girls Top with Printed Skirt,179,Girls_1592076523110.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104665/i38tv4ontgydzqadmsrg.jpg,3
5,17,33,Girls Printed Clothing Set,177,Girls_1592076525997.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104668/qza0aqzqi2e4664mhrwe.jpg,3
5,17,12,3-Piece Cotton Jersey Set,178,Girls_1592076527638.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104668/a7q58om4p9kqrazhls61.jpg,3
5,17,33,Girls Printed Top with Shorts,439,Girls_1592076529376.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104669/twqdjkn1wlubcqbzuvzr.jpg,6
5,17,46,Girls Printed T-shirt with Leggings,362,Girls_1592076531118.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104670/bksuznu6ro6iylznmthz.jpg,5
5,17,45,Girls Striped Top with Trousers,272,Girls_1592076532758.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104671/o5go2u7ws1ena9nlzdvl.jpg,4
5,17,12,Girls 2-Piece Clothing Set,275,Girls_1592076534498.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104672/pk7lsuj2slr0p3mhb27s.jpg,4
5,17,47,Girls Solid Top with Skirt,339,Girls_1592076536135.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104673/iakmxwrhhqyqjnxyt6gr.jpg,5
5,17,45,Girls Top with Printed Skirt,317,Girls_1592076537772.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104674/m9d1ga22q0o4supsazpc.jpg,5
5,17,12,2-Piece Viscose Clothing Set,21,Girls_1592076541155.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104677/adgptkcy5hr4mrgk7x1n.jpg,1
5,17,1,Infant Girls Clothing Set,154,Girls_1592076543099.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104678/ynxygmmgjm22wq4neaeg.jpg,3
5,17,33,Girls Top with Denim Dungarees,490,Girls_1592076548630.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104680/aqtgog584aqjgdo6kxr7.jpg,6
5,17,47,Girls Solid Top with Capris,95,Girls_1592076550268.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104681/kmylzntubnadjkcuctre.jpg,2
5,15,41,Women Striped Kurti,435,Girls_1592076586768.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104683/w0dygha7fdaavvh3ugz4.jpg,6
5,15,44,Girls Colourblocked Kurti,352,Girls_1592076588664.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104684/q5iaxkk7bfimdxnrpjlw.jpg,5
5,15,41,Girls Straight Kurti,98,Girls_1592076590409.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104685/fgf7u8naskh4diar2qdv.jpg,2
5,15,1,Girls Printed Straight Jaipuri Kurti,87,Girls_1592076592150.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104685/tirgx3rixjzyy73y2wum.jpg,2
5,15,43,Girls Printed Straight Jaipuri Kurti,488,Girls_1592076593989.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104686/wbolq0rm2fm52mtm25tv.jpg,6
5,15,42,Girls Printed Tunic,11,Girls_1592076595732.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104687/wcxjvdkqhx3djs0jlszx.jpg,1
5,15,43,Girls Printed Straight Jaipuri Kurti,393,Girls_1592076597524.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104688/zybhtzjsuzuw85ubdrog.jpg,5
5,15,41,Girls Straight Kurti,31,Girls_1592076599247.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104689/xm9bninibjerfxdtk51z.jpg,1
5,15,1,Girls Straight Kurti,477,Girls_1592076601058.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104690/ugx4izydffady0yxkvlz.jpg,6
5,15,42,Girls Kurti,54,Girls_1592076602797.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104691/iwh1ahtveq7lgt2t2xek.jpg,2
5,15,41,Girls Straight Kurti,213,Girls_1592076604439.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104692/ecfv7iuuiaqfh0wpsxlt.jpg,4
5,15,41,Girls Straight Kurti,79,Girls_1592076606073.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104693/szhyyxwxjzqeyblwxjjs.jpg,2
5,15,42,Girls Kurti,85,Girls_1592076607818.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104693/uviyucdcwscnbyyeomlp.jpg,2
5,15,41,Girls Straight Kurti,352,Girls_1592076609965.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104694/s5twwmarqk0bgvswwqr9.jpg,5
5,15,41,Girls Straight Kurti,414,Girls_1592076611708.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596104695/xzmgdghrz7d6tiahikro.jpg,6
